day_index,step,P_load_kW,P_pv_kW,day_type
8,42,712.6889411764705,93.43,working
8,43,681.3417777777778,88.79333333333334,working
8,44,637.3532954545454,65.995,working
8,45,624.1414285714285,111.53333333333335,working
8,46,541.9034090909091,92.01666666666667,working
8,47,514.0716666666666,93.70666666666666,working
8,48,352.9369662921348,76.03,working
8,49,361.415875,79.42,working
8,50,455.3175280898877,94.81666666666666,working
8,51,475.69822222222217,96.0925,working
8,52,570.6205813953488,65.11333333333333,working
8,53,582.1765882352942,49.325,working
8,54,581.4626666666667,39.18333333333334,working
8,55,586.1822222222222,37.70666666666667,working
8,56,579.7432098765431,34.79333333333333,working
8,57,569.54,24.69666666666667,working
8,58,556.7634831460674,23.456666666666667,working
8,59,568.0502222222221,32.626666666666665,working
8,60,573.2222222222222,32.276666666666664,working
8,61,572.8563333333333,34.169999999999995,working
8,62,570.9175555555556,39.38,working
8,63,564.9912222222222,29.923333333333332,working
8,64,570.8993333333334,41.71,working
8,65,581.8641111111111,25.77333333333333,working
8,66,571.9413333333333,13.603333333333333,working
8,67,594.3973333333333,6.526666666666666,working
8,68,574.4456626506023,4.76,working
8,69,571.4932222222222,3.5325,working
8,70,565.2271111111112,0.7000000000000001,working
8,71,574.2384269662922,0.0,working
8,72,563.1101234567901,0.0,working
8,73,460.5872727272727,0.0,working
8,74,174.24844444444446,0.0,working
8,75,99.41481481481482,0.0,working
8,76,90.14177777777778,0.0,working
8,77,82.76266666666668,0.0,working
8,78,86.06888888888889,0.0,working
8,79,87.03733333333334,0.0,working
8,80,87.74844444444444,0.0,working
8,81,92.77155555555557,0.0,working
8,82,91.20088888888888,0.0,working
8,83,91.87377777777778,0.0,working
8,84,85.65377777777778,0.0,working
8,85,87.81977528089888,0.0,working
8,86,83.0561797752809,0.0,working
8,87,74.31544303797469,0.0,working
8,88,45.523595505617976,0.0,working
8,89,43.71644444444444,0.0,working
8,90,44.24545454545454,0.0,working
8,91,44.3565,0.0,working
8,92,45.17777777777778,0.0,working
8,93,43.78888888888889,0.0,working
8,94,41.24977777777778,0.0,working
8,95,40.88933333333333,0.0,working
9,0,41.297000000000004,0.0,working
9,1,40.44711111111111,0.0,working
9,2,39.327555555555556,0.0,working
9,3,39.22,0.0,working
9,4,39.59037974683544,0.0,working
9,5,39.09752808988764,0.0,working
9,6,38.17438202247191,0.0,working
9,7,39.30298850574713,0.0,working
9,8,38.91073170731707,0.0,working
9,9,39.93303370786517,0.0,working
9,10,38.54292134831461,0.0,working
9,11,39.293483146067416,0.0,working
9,12,38.53590361445783,0.0,working
9,13,38.408539325842696,0.0,working
9,14,37.22666666666667,0.0,working
9,15,38.37348837209302,0.0,working
9,16,38.69686746987952,0.0,working
9,17,37.916000000000004,0.0,working
9,18,36.94112359550562,0.0,working
9,19,38.30632911392405,0.0,working
9,20,38.53932584269663,0.0,working
9,21,37.54711111111111,0.0,working
9,22,36.24,0.0,working
9,23,35.1695,0.0,working
9,24,42.62213483146067,1.0366666666666668,working
9,25,142.8070786516854,2.0575,working
9,26,129.9414117647059,3.6475,working
9,27,92.46872093023256,6.07,working
9,28,108.60711111111111,7.876666666666666,working
9,29,405.31288888888895,12.69,working
9,30,595.4315730337079,16.896666666666665,working
9,31,637.9353333333333,28.80666666666667,working
9,32,654.1640449438202,50.080000000000005,working
9,33,657.6027586206897,48.35,working
9,34,673.8138554216868,29.320000000000004,working
9,35,674.8519101123595,20.39,working
9,36,668.1485393258428,23.689999999999998,working
9,37,665.587125,33.406666666666666,working
9,38,658.3938888888889,75.0075,working
9,39,674.8353333333333,26.240000000000002,working
9,40,673.3356179775282,43.38,working
9,41,668.042375,42.18,working
9,42,672.804888888889,37.019999999999996,working
9,43,661.7994382022472,34.23,working
9,44,609.1421951219513,59.573333333333345,working
9,45,608.0766666666667,47.46666666666667,working
9,46,479.443595505618,75.11666666666666,working
9,47,466.99,140.5275,working
9,48,324.21677777777774,164.895,working
9,49,365.7535555555556,103.93333333333334,working
9,50,470.17944444444447,161.84333333333333,working
9,51,484.13144444444447,128.4466666666667,working
9,52,595.5731325301205,136.96666666666667,working
9,53,618.9410227272728,160.54999999999998,working
9,54,611.0973863636364,116.365,working
9,55,615.8654545454546,38.77,working
9,56,613.7811494252874,34.6125,working
9,57,594.4477777777778,33.98333333333333,working
9,58,578.23,20.55,working
9,59,598.4561111111111,9.12,working
9,60,597.4595555555555,7.896666666666666,working
9,61,591.3331460674158,6.205,working
9,62,591.4215730337078,9.97,working
9,63,591.7091139240506,19.89,working
9,64,589.4485555555556,29.4875,working
9,65,584.8466666666666,39.67333333333334,working
9,66,582.6084444444444,35.24333333333333,working
9,67,590.5317777777777,24.213333333333335,working
9,68,592.6222222222223,11.14,working
9,69,573.7884444444444,3.5566666666666666,working
9,70,594.698,0.2866666666666667,working
9,71,558.2862222222222,0.0,working
9,72,551.7537777777777,0.0,working
9,73,488.41078651685393,0.0,working
9,74,180.55493670886077,0.0,working
9,75,115.53318181818182,0.0,working
9,76,105.75200000000001,0.0,working
9,77,106.8231111111111,0.0,working
9,78,106.46266666666666,0.0,working
9,79,101.13022222222222,0.0,working
9,80,100.26177777777777,0.0,working
9,81,93.56444444444443,0.0,working
9,82,88.404,0.0,working
9,83,89.46044444444443,0.0,working
9,84,90.41777777777779,0.0,working
9,85,87.5191011235955,0.0,working
9,86,86.63155555555555,0.0,working
9,87,74.99866666666667,0.0,working
9,88,45.145542168674694,0.0,working
9,89,40.54142857142857,0.0,working
9,90,40.212888888888884,0.0,working
9,91,41.11595505617978,0.0,working
9,92,40.96622222222222,0.0,working
9,93,39.532000000000004,0.0,working
9,94,39.31644444444444,0.0,working
9,95,39.284444444444446,0.0,working
10,0,39.492000000000004,0.0,weekend
10,1,40.232,0.0,weekend
10,2,39.11911111111112,0.0,weekend
10,3,39.14088888888889,0.0,weekend
10,4,39.992000000000004,0.0,weekend
10,5,39.79066666666667,0.0,weekend
10,6,39.14177777777778,0.0,weekend
10,7,40.05733333333333,0.0,weekend
10,8,40.02044444444444,0.0,weekend
10,9,40.861333333333334,0.0,weekend
10,10,39.86355555555555,0.0,weekend
10,11,39.43288888888889,0.0,weekend
10,12,41.144444444444446,0.0,weekend
10,13,39.096444444444444,0.0,weekend
10,14,38.11866666666666,0.0,weekend
10,15,38.30133333333333,0.0,weekend
10,16,38.74444444444445,0.0,weekend
10,17,38.43688888888889,0.0,weekend
10,18,38.24977777777778,0.0,weekend
10,19,39.228,0.0,weekend
10,20,38.35581395348837,0.0,weekend
10,21,37.760449438202244,0.0,weekend
10,22,35.83744444444444,0.17,weekend
10,23,37.0110465116279,2.533333333333333,weekend
10,24,42.44674157303371,7.074999999999999,weekend
10,25,143.62044444444444,13.69,weekend
10,26,103.10066666666665,22.76,weekend
10,27,98.80444444444444,35.376666666666665,weekend
10,28,117.92666666666666,49.196666666666665,weekend
10,29,418.8611111111111,68.07666666666667,weekend
10,30,627.5978888888889,87.26333333333332,weekend
10,31,672.3567777777778,105.42,weekend
10,32,692.5826136363636,124.86,weekend
10,33,708.3955555555556,140.65,weekend
10,34,691.1904444444444,155.12333333333333,weekend
10,35,702.0567441860464,170.19666666666666,weekend
10,36,710.3937078651685,177.38,weekend
10,37,731.5784444444445,186.14333333333335,weekend
10,38,738.9575555555555,198.68666666666664,weekend
10,39,744.2900000000001,206.08666666666667,weekend
10,40,748.8138888888889,205.09666666666666,weekend
10,41,746.32,217.90333333333334,weekend
10,42,761.9352222222223,218.28666666666666,weekend
10,43,732.2863333333333,200.40333333333334,weekend
10,44,686.7684444444444,168.45666666666668,weekend
10,45,676.4177777777778,219.22666666666666,weekend
10,46,588.6076666666667,176.24,weekend
10,47,559.798,177.59,weekend
10,48,417.4176666666666,216.71333333333334,weekend
10,49,431.3971111111111,167.49333333333334,weekend
10,50,522.5131111111111,179.19333333333336,weekend
10,51,522.0325555555555,180.86666666666667,weekend
10,52,632.002888888889,244.9675,weekend
10,53,636.1297590361445,173.50666666666666,weekend
10,54,644.4203333333334,163.0,weekend
10,55,647.1848888888888,167.15666666666667,weekend
10,56,651.4685393258427,94.92333333333333,weekend
10,57,635.7963095238096,105.66499999999999,weekend
10,58,624.3288888888889,165.1,weekend
10,59,634.884,157.84333333333333,weekend
10,60,632.6544444444445,143.54666666666665,weekend
10,61,608.7305813953488,119.195,weekend
10,62,644.4304444444444,115.17,weekend
10,63,637.4176666666667,30.200000000000003,weekend
10,64,627.0270786516854,35.18,weekend
10,65,636.3224705882353,46.3925,weekend
10,66,609.0944444444444,47.86666666666667,weekend
10,67,601.5161797752809,27.790000000000003,weekend
10,68,602.6540740740741,18.125,weekend
10,69,610.6648888888889,4.826666666666667,weekend
10,70,599.6418888888888,0.7333333333333334,weekend
10,71,599.697,0.0,weekend
10,72,597.226976744186,0.0,weekend
10,73,472.59333333333336,0.0,weekend
10,74,163.10755555555556,0.0,weekend
10,75,105.41422222222224,0.0,weekend
10,76,109.9185,0.0,weekend
10,77,112.82292134831461,0.0,weekend
10,78,119.37866666666666,0.0,weekend
10,79,115.95333333333332,0.0,weekend
10,80,107.15666666666667,0.0,weekend
10,81,104.41600000000001,0.0,weekend
10,82,109.36444444444443,0.0,weekend
10,83,102.97377777777777,0.0,weekend
10,84,104.51380952380953,0.0,weekend
10,85,100.34533333333333,0.0,weekend
10,86,92.91777777777779,0.0,weekend
10,87,82.21272727272728,0.0,weekend
10,88,48.425168539325846,0.0,weekend
10,89,42.8,0.0,weekend
10,90,43.407555555555554,0.0,weekend
10,91,43.04363636363637,0.0,weekend
10,92,42.367555555555555,0.0,weekend
10,93,42.07555555555556,0.0,weekend
10,94,41.72933333333333,0.0,weekend
10,95,42.41853658536586,0.0,weekend
11,0,43.677499999999995,0.0,weekend
11,1,44.03377777777778,0.0,weekend
11,2,42.51244444444444,0.0,weekend
11,3,42.39333333333333,0.0,weekend
11,4,42.708,0.0,weekend
11,5,43.39022222222222,0.0,weekend
11,6,43.08711111111111,0.0,weekend
11,7,43.632444444444445,0.0,weekend
11,8,42.284,0.0,weekend
11,9,42.18533333333333,0.0,weekend
11,10,42.718666666666664,0.0,weekend
11,11,42.02,0.0,weekend
11,12,42.12266666666667,0.0,weekend
11,13,42.964444444444446,0.0,weekend
11,14,41.72266666666667,0.0,weekend
11,15,42.58488888888889,0.0,weekend
11,16,43.85066666666667,0.0,weekend
11,17,42.836,0.0,weekend
11,18,41.56044444444444,0.0,weekend
11,19,42.65866666666667,0.0,weekend
11,20,40.870666666666665,0.0,weekend
11,21,40.12311111111111,0.0,weekend
11,22,37.97677777777778,0.0,weekend
11,23,37.63633333333333,0.7966666666666667,weekend
11,24,38.43844444444444,6.816666666666666,weekend
11,25,38.28911111111111,18.323333333333334,weekend
11,26,38.06044444444444,23.22666666666667,weekend
11,27,38.57422222222222,20.59,weekend
11,28,40.01311111111111,23.313333333333333,weekend
11,29,38.81644444444444,37.25,weekend
11,30,43.458666666666666,40.026666666666664,weekend
11,31,44.971666666666664,39.97666666666667,weekend
11,32,44.57088888888889,40.52,weekend
11,33,45.239333333333335,43.27333333333333,weekend
11,34,45.53011111111111,43.626666666666665,weekend
11,35,45.61577777777778,44.169999999999995,weekend
11,36,45.54455555555556,43.86666666666667,weekend
11,37,46.970444444444446,44.82333333333333,weekend
11,38,45.49733333333334,43.88333333333333,weekend
11,39,45.119,42.77666666666667,weekend
11,40,46.976,45.833333333333336,weekend
11,41,48.02033333333333,44.74666666666667,weekend
11,42,48.66877777777778,46.24666666666667,weekend
11,43,48.24455555555556,46.24666666666667,weekend
11,44,49.40222222222222,47.25333333333333,weekend
11,45,48.92733333333334,46.56666666666666,weekend
11,46,51.90388888888889,38.13666666666666,weekend
11,47,45.63633333333334,10.596666666666666,weekend
11,48,45.443777777777775,13.763333333333334,weekend
11,49,43.217666666666666,12.713333333333333,weekend
11,50,42.24588888888889,17.293333333333333,weekend
11,51,43.968111111111114,38.74666666666667,weekend
11,52,43.29488888888889,42.46333333333333,weekend
11,53,43.836666666666666,40.20333333333333,weekend
11,54,43.158,40.03333333333333,weekend
11,55,46.21677777777778,42.193333333333335,weekend
11,56,45.36711111111111,34.766666666666666,weekend
11,57,46.32088888888889,44.60666666666666,weekend
11,58,42.135888888888886,40.449999999999996,weekend
11,59,42.35366666666667,41.01666666666667,weekend
11,60,41.605777777777774,40.21666666666667,weekend
11,61,42.02688888888889,36.906666666666666,weekend
11,62,40.82922222222222,26.69666666666667,weekend
11,63,42.35488888888889,20.523333333333333,weekend
11,64,43.984,11.106666666666667,weekend
11,65,42.32244444444444,7.263333333333333,weekend
11,66,41.54488888888889,2.2966666666666664,weekend
11,67,45.687777777777775,1.5133333333333334,weekend
11,68,44.04288888888889,1.01,weekend
11,69,42.867666666666665,0.5866666666666667,weekend
11,70,40.22511111111111,0.3,weekend
11,71,42.43688888888889,0.0,weekend
11,72,42.80133333333333,0.0,weekend
11,73,43.58711111111111,0.0,weekend
11,74,42.001333333333335,0.0,weekend
11,75,42.55555555555556,0.0,weekend
11,76,42.204,0.0,weekend
11,77,42.35022222222222,0.0,weekend
11,78,42.037333333333336,0.0,weekend
11,79,41.560941176470585,0.0,weekend
11,80,41.68988764044944,0.0,weekend
11,81,42.025333333333336,0.0,weekend
11,82,41.41866666666667,0.0,weekend
11,83,41.739555555555555,0.0,weekend
11,84,41.61688888888889,0.0,weekend
11,85,41.44133333333333,0.0,weekend
11,86,43.10831460674157,0.0,weekend
11,87,43.61511111111111,0.0,weekend
11,88,42.391011235955055,0.0,weekend
11,89,41.56444444444445,0.0,weekend
11,90,41.59377777777778,0.0,weekend
11,91,42.53288888888889,0.0,weekend
11,92,42.72266666666667,0.0,weekend
11,93,41.98133333333333,0.0,weekend
11,94,42.318666666666665,0.0,weekend
11,95,40.998222222222225,0.0,weekend
12,0,41.01925925925926,0.0,working
12,1,41.42311111111111,0.0,working
12,2,40.45733333333333,0.0,working
12,3,40.30711111111111,0.0,working
12,4,40.21103448275862,0.0,working
12,5,40.2192,0.0,working
12,6,39.37931034482759,0.0,working
12,7,39.84275862068966,0.0,working
12,8,40.41906976744186,0.0,working
12,9,40.10307692307692,0.0,working
12,10,40.03540229885057,0.0,working
12,11,40.00597701149425,0.0,working
12,12,39.76539325842697,0.0,working
12,13,39.68844444444444,0.0,working
12,14,39.32,0.0,working
12,15,40.974666666666664,0.0,working
12,16,40.283589743589744,0.0,working
12,17,41.47080459770115,0.0,working
12,18,40.737931034482756,0.0,working
12,19,40.57195402298851,0.0,working
12,20,40.53168539325843,0.0,working
12,21,40.516444444444446,0.0,working
12,22,38.09022222222222,0.0,working
12,23,37.452333333333335,0.315,working
12,24,41.719210526315784,1.9400000000000002,working
12,25,140.9993023255814,4.4175,working
12,26,177.69252873563218,7.44,working
12,27,112.6964367816092,13.8975,working
12,28,114.74253333333334,15.886666666666665,working
12,29,382.70816091954026,20.29,working
12,30,612.0696551724137,23.150000000000002,working
12,31,636.9450574712644,16.2725,working
12,32,640.6106849315069,27.597500000000004,working
12,33,675.7042528735632,34.4875,working
12,34,676.0449425287356,44.155,working
12,35,679.5033333333333,51.093333333333334,working
12,36,673.6865168539325,48.23333333333333,working
12,37,666.0033333333333,62.873333333333335,working
12,38,687.7038888888889,83.60666666666667,working
12,39,718.7834444444445,45.73333333333333,working
12,40,708.9918181818182,7.2575,working
12,41,715.4512643678161,11.815,working
12,42,718.843908045977,34.266666666666666,working
12,43,692.8967816091955,27.03333333333333,working
12,44,675.0046835443038,15.973333333333334,working
12,45,665.7891954022988,3.65,working
12,46,568.7608045977012,6.336666666666666,working
12,47,527.5158024691358,10.126666666666667,working
12,48,348.3613095238095,10.963333333333333,working
12,49,307.0149425287356,12.557500000000001,working
12,50,447.28022988505745,14.76,working
12,51,474.02987179487184,21.776666666666667,working
12,52,605.6357471264367,20.106666666666666,working
12,53,609.1537931034483,18.276666666666667,working
12,54,616.6618390804598,22.7875,working
12,55,608.3698701298702,23.66,working
12,56,609.034,14.3475,working
12,57,596.2378160919541,9.6975,working
12,58,588.1833333333333,11.253333333333332,working
12,59,590.1592499999999,18.8425,working
12,60,578.5112643678161,18.2825,working
12,61,579.2662068965518,14.31,working
12,62,596.8608045977012,17.32,working
12,63,595.9279220779221,18.593333333333334,working
12,64,599.7955172413793,14.32,working
12,65,597.8510344827587,13.08,working
12,66,599.9813793103448,9.807500000000001,working
12,67,578.3592105263158,6.266666666666667,working
12,68,593.6726436781609,3.3575,working
12,69,571.6948275862069,2.17,working
12,70,583.2998795180723,0.5633333333333334,working
12,71,590.5190243902439,0.0,working
12,72,569.9209195402299,0.0,working
12,73,491.0583908045977,0.0,working
12,74,202.191,0.0,working
12,75,137.00771084337347,0.0,working
12,76,127.67955555555555,0.0,working
12,77,130.45777777777778,0.0,working
